Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1032980,-114102,-108032,40296,316755,166056,-114331,227512,-118677,-114382,66201,232765,40059
1032981,-114102,-108037,40296,316745,166108,-114314,227574,-118671,-114366,66221,232812,40062
1032982,-114064,-108004,40290,316798,166088,-114296,227567,-118649,-114350,66228,232802,40054
1032983,-114014,-107961,40326,316895,166102,-114266,227429,-118603,-114317,66213,232744,40091
1032984,-113955,-107924,40350,316916,166140,-114238,227326,-118559,-114293,66257,232783,40116
1032985,-113918,-107908,40375,316900,166152,-114222,227374,-118526,-114277,66277,232821,40140
1032986,-113943,-107901,40417,316967,166205,-114239,227507,-118538,-114294,66279,232864,40183
1032987,-113905,-107901,40457,316998,166243,-114233,227634,-118525,-114287,66285,232914,40223
1032988,-113866,-107903,40435,316995,166279,-114235,227770,-118488,-114285,66320,232960,40200
1032989,-113829,-107889,40409,316978,166278,-114252,227874,-118487,-114306,66328,233017,40174
1032990,-113821,-107868,40413,317004,166314,-114265,227914,-118479,-114321,66297,233022,40177
1032991,-113827,-107868,40420,317013,166304,-114260,227890,-118458,-114312,66283,232902,40187
1032992,-113835,-107859,40425,316996,166259,-114238,227800,-118444,-114293,66248,232803,40187
1032993,-113872,-107878,40397,316932,166193,-114230,227716,-118491,-114281,66230,232765,40162
1032994,-113913,-107906,40386,316817,166211,-114241,227657,-118536,-114299,66215,232766,40151
1032995,-113961,-107930,40384,316683,166187,-114266,227558,-118570,-114321,66240,232815,40148
1032996,-113943,-107919,40391,316630,165947,-114258,227529,-118556,-114315,66255,232787,40159
1032997,-113946,-107920,40400,316715,165720,-114312,227544,-118583,-114367,66185,232751,40165
1032998,-113983,-107928,40413,316724,165653,-114341,227631,-118595,-114395,66171,232672,40180
1032999,-114043,-107957,40350,316578,165615,-114342,227646,-118585,-114393,66242,232784,40117
1033000,-114046,-107958,40338,316531,165497,-114308,227631,-118564,-114359,66264,232936,40106
1033001,-114037,-107957,40341,316553,165582,-114300,227615,-118553,-114352,66228,232925,40104
1033002,-114028,-107957,40335,316640,165773,-114286,227559,-118523,-114339,66220,232808,40101
1033003,-113985,-107965,40314,316696,165967,-114299,227558,-118529,-114353,66215,232815,40079
1033004,-113929,-107957,40311,316782,166085,-114317,227523,-118546,-114368,66263,232840,40079
1033005,-113910,-107933,40336,316827,166145,-114308,227447,-118541,-114359,66326,232941,40102
1033006,-113907,-107918,40351,316853,166208,-114251,227482,-118511,-114302,66385,232907,40115
1033007,-113932,-107854,40380,316913,166247,-114189,227612,-118454,-114242,66405,232819,40145
1033008,-113885,-107842,40366,316953,166318,-114182,227697,-118462,-114236,66412,232848,40131
1033009,-113843,-107859,40391,316978,166392,-114209,227724,-118473,-114263,66374,232996,40158
1033010,-113819,-107874,40378,317049,166384,-114212,227768,-118469,-114268,66355,233025,40146
1033011,-113822,-107871,40423,317129,166374,-114228,227749,-118498,-114281,66326,232905,40190
1033012,-113803,-107879,40411,317105,166281,-114266,227769,-118517,-114317,66254,232877,40175
1033013,-113847,-107885,40388,317032,166217,-114277,227741,-118541,-114330,66201,232867,40152
1033014,-113901,-107926,40361,316953,166235,-114300,227680,-118574,-114353,66187,232890,40127
1033015,-113937,-107942,40327,316818,166174,-114330,227621,-118585,-114382,66206,232949,40094
1033016,-113977,-107948,40324,316777,166061,-114317,227518,-118562,-114368,66221,232961,40087
1033017,-114012,-107939,40329,316795,165959,-114315,227443,-118560,-114367,66202,232875,40093
1033018,-113995,-107937,40355,316768,165969,-114350,227441,-118579,-114401,66185,232791,40122
1033019,-114010,-107931,40337,316741,165986,-114383,227444,-118596,-114435,66140,232788,40103
1033020,-114014,-107944,40313,316761,166032,-114377,227454,-118609,-114429,66106,232787,40076
1033021,-113968,-107941,40324,316790,166112,-114372,227433,-118604,-114426,66097,232802,40089
1033022,-113954,-107957,40319,316781,166110,-114368,227451,-118594,-114420,66162,232852,40083
1033023,-113940,-107935,40337,316806,166034,-114329,227540,-118558,-114382,66212,232826,40103
1033024,-113908,-107899,40368,316847,165986,-114297,227636,-118564,-114350,66290,232797,40133
1033025,-113882,-107874,40389,316894,165991,-114297,227682,-118547,-114348,66342,232772,40154
1033026,-113839,-107851,40396,316885,166096,-114260,227752,-118513,-114312,66276,232816,40164
1033027,-113787,-107826,40420,316877,166186,-114232,227765,-118491,-114283,66247,232915,40189
1033028,-113784,-107790,40453,316930,166173,-114203,227755,-118492,-114257,66315,232958,40220
1033029,-113797,-107760,40528,316986,166083,-114191,227786,-118464,-114243,66370,232970,40298
1033030,-113802,-107738,40559,317065,166168,-114202,227742,-118469,-114254,66361,232949,40326
1033031,-113796,-107733,40563,317128,166258,-114212,227664,-118502,-114264,66283,232912,40329
1033032,-113819,-107738,40584,317105,166335,-114252,227611,-118527,-114305,66189,232871,40350
1033033,-113852,-107756,40562,317018,166280,-114264,227562,-118533,-114319,66162,232845,40326
1033034,-113874,-107771,40529,316953,166128,-114279,227459,-118541,-114330,66187,232874,40296
1033035,-113900,-107793,40473,316908,166063,-114284,227431,-118545,-114336,66187,232822,40239
1033036,-113944,-107821,40448,316842,166071,-114300,227474,-118539,-114348,66191,232692,40211
1033037,-113933,-107836,40444,316764,166040,-114326,227399,-118550,-114378,66192,232618,40208
1033038,-113927,-107844,40455,316749,165933,-114355,227333,-118557,-114409,66177,232702,40220
1033039,-113973,-107881,40453,316758,165891,-114403,227378,-118600,-114455,66149,232796,40218
1033040,-114017,-107890,40443,316762,165927,-114393,227423,-118603,-114446,66154,232769,40210
1033041,-114036,-107882,40442,316836,166036,-114396,227423,-118591,-114450,66136,232760,40207
1033042,-114030,-107876,40459,316937,166109,-114415,227413,-118613,-114471,66139,232805,40221
1033043,-114025,-107885,40470,316996,166205,-114387,227387,-118591,-114440,66166,232861,40235
1033044,-114014,-107854,40464,317003,166151,-114352,227494,-118567,-114406,66198,232924,40231
1033045,-113961,-107818,40472,316978,166110,-114322,227662,-118554,-114372,66233,232887,40239
1033046,-113930,-107802,40521,316990,166199,-114300,227711,-118539,-114352,66243,232794,40287
1033047,-113908,-107768,40555,317049,166235,-114274,227705,-118515,-114328,66252,232864,40320
1033048,-113874,-107777,40572,317044,166273,-114228,227709,-118501,-114280,66258,232946,40338
1033049,-113843,-107774,40578,317046,166304,-114215,227787,-118489,-114269,66292,232995,40342
1033050,-113820,-107784,40594,317047,166286,-114228,227847,-118472,-114282,66292,232989,40362
1033051,-113857,-107800,40582,317032,166263,-114219,227854,-118473,-114274,66349,233007,40347
1033052,-113884,-107808,40574,316984,166251,-114242,227804,-118498,-114293,66353,233029,40339
1033053,-113922,-107839,40552,316917,166169,-114277,227745,-118522,-114330,66360,233030,40318
1033054,-113941,-107887,40482,316892,166077,-114303,227676,-118542,-114356,66360,233040,40249
1033055,-113943,-107892,40458,316838,166009,-114308,227639,-118552,-114358,66334,232974,40224
1033056,-113955,-107887,40476,316860,165876,-114322,227615,-118556,-114374,66271,232849,40242
1033057,-113960,-107876,40491,316886,165780,-114328,227600,-118557,-114380,66196,232704,40258
1033058,-113974,-107878,40478,316865,165747,-114297,227575,-118535,-114349,66176,232617,40242
1033059,-114030,-107910,40411,316722,165828,-114273,227485,-118523,-114328,66227,232666,40174
1033060,-114057,-107920,40366,316649,165896,-114259,227434,-118504,-114309,66277,232778,40133
1033061,-114044,-107918,40355,316692,165931,-114236,227423,-118468,-114290,66245,232768,40122
1033062,-114020,-107914,40373,316829,165978,-114249,227425,-118460,-114302,66216,232740,40137
1033063,-114011,-107917,40397,316900,165981,-114231,227491,-118470,-114284,66229,232765,40162
1033064,-113993,-107920,40403,316873,166028,-114227,227578,-118486,-114281,66258,232846,40166
1033065,-113958,-107911,40410,316799,166121,-114198,227681,-118474,-114253,66291,232847,40178
1033066,-113914,-107900,40429,316828,166172,-114188,227754,-118486,-114244,66297,232902,40193
1033067,-113865,-107876,40456,316923,166165,-114181,227819,-118475,-114235,66260,232940,40221
1033068,-113828,-107859,40442,317017,166186,-114182,227829,-118473,-114234,66287,233017,40205
1033069,-113798,-107830,40451,317133,166218,-114183,227742,-118455,-114235,66329,233070,40214
1033070,-113817,-107823,40428,317201,166258,-114144,227569,-118414,-114195,66398,233103,40192
1033071,-113842,-107820,40362,317129,166270,-114119,227541,-118370,-114173,66432,233114,40127
1033072,-113886,-107855,40285,317003,166266,-114152,227655,-118396,-114205,66373,233159,40051
1033073,-113883,-107898,40232,316921,166237,-114172,227642,-118426,-114225,66285,233171,39997
1033074,-113907,-107927,40237,316913,166239,-114240,227542,-118452,-114291,66266,233060,40006
1033075,-113921,-107929,40280,316872,166189,-114284,227408,-118462,-114336,66258,232953,40045
1033076,-113961,-107954,40315,316824,166183,-114298,227363,-118495,-114350,66279,232896,40079
1033077,-114008,-108000,40336,316782,166149,-114316,227276,-118492,-114372,66270,232881,40103
1033078,-114038,-108044,40332,316752,166187,-114324,227291,-118508,-114378,66257,232893,40094
1033079,-114082,-108060,40315,316782,166156,-114330,227395,-118524,-114382,66201,232832,40083
1033080,-114088,-108031,40345,316796,166090,-114299,227531,-118526,-114353,66170,232694,40110
1033081,-114080,-108017,40345,316742,166035,-114253,227655,-118485,-114308,66189,232597,40110
1033082,-114020,-107991,40347,316757,166036,-114238,227707,-118472,-114290,66227,232510,40110
1033083,-113985,-107988,40349,316771,166062,-114237,227748,-118460,-114288,66263,232488,40112
1033084,-113962,-107974,40354,316811,166062,-114222,227713,-118449,-114277,66293,232663,40123
1033085,-113919,-107994,40360,316824,166002,-114198,227718,-118430,-114252,66316,232844,40123
1033086,-113893,-107990,40362,316891,165936,-114153,227689,-118399,-114204,66366,232955,40126
1033087,-113877,-107972,40378,316922,165964,-114118,227744,-118376,-114171,66494,232967,40144
1033088,-113828,-107947,40397,316812,166031,-114094,227876,-118356,-114148,66538,232952,40161
1033089,-113814,-107936,40396,316737,166019,-114051,227949,-118328,-114102,66515,233069,40163
1033090,-113812,-107925,40401,316767,166081,-114036,227941,-118327,-114089,66445,233089,40165
1033091,-113825,-107932,40369,316790,166075,-114051,227946,-118324,-114103,66424,233043,40134
1033092,-113838,-107954,40366,316798,166064,-114077,227928,-118343,-114129,66357,233001,40132
1033093,-113875,-107984,40348,316806,166008,-114106,227851,-118377,-114160,66299,232983,40113
1033094,-113912,-108005,40320,316787,165961,-114112,227744,-118414,-114166,66274,232983,40082
1033095,-113967,-108026,40292,316726,165914,-114134,227690,-118413,-114189,66288,232949,40056
1033096,-114014,-108042,40249,316676,165930,-114138,227603,-118420,-114190,66308,232910,40014
1033097,-114032,-108065,40210,316662,165911,-114164,227537,-118452,-114216,66305,232940,39975
1033098,-114058,-108072,40171,316668,165948,-114208,227464,-118467,-114260,66266,233004,39939
1033099,-114074,-108107,40175,316653,166002,-114242,227459,-118503,-114300,66212,232999,39940
1033100,-114061,-108094,40170,316694,166031,-114260,227471,-118501,-114312,66159,232962,39934
1033101,-114014,-108076,40195,316705,166017,-114244,227538,-118489,-114299,66098,232928,39963
1033102,-113994,-108076,40211,316725,166015,-114209,227621,-118455,-114259,66099,232815,39977
1033103,-113944,-108051,40238,316767,166048,-114183,227667,-118415,-114238,66198,232606,40004
1033104,-113914,-108010,40249,316785,166103,-114189,227739,-118389,-114242,66248,232524,40012
1033105,-113948,-107999,40255,316814,166152,-114172,227790,-118390,-114227,66289,232580,40019
1033106,-113958,-107995,40261,316867,166196,-114157,227834,-118396,-114215,66331,232715,40024
1033107,-113946,-107982,40268,316895,166173,-114139,227860,-118379,-114191,66379,232894,40035
1033108,-113912,-107972,40291,316906,166189,-114144,227854,-118407,-114197,66354,233117,40055
1033109,-113897,-107961,40296,316955,166185,-114126,227854,-118378,-114175,66425,233154,40062
1033110,-113849,-107954,40267,317021,166201,-114105,227845,-118370,-114159,66457,233064,40033
1033111,-113841,-107975,40255,317018,166206,-114107,227779,-118383,-114160,66485,233082,40023
1033112,-113844,-108006,40258,316953,166168,-114111,227710,-118393,-114162,66462,233087,40022
1033113,-113870,-107998,40229,316920,166086,-114129,227665,-118401,-114184,66421,233052,39992
1033114,-113893,-108021,40173,316811,165982,-114132,227679,-118401,-114189,66401,233001,39936
1033115,-113930,-108046,40110,316695,165911,-114134,227633,-118396,-114189,66418,232993,39876
1033116,-113937,-108048,40071,316647,165938,-114170,227549,-118384,-114223,66372,232931,39840
1033117,-113953,-108074,40100,316608,165956,-114266,227500,-118406,-114318,66351,232859,39864
1033118,-114003,-108083,40141,316617,166004,-114280,227391,-118403,-114336,66355,232867,39905
1033119,-114052,-108091,40190,316647,166074,-114260,227178,-118384,-114315,66288,232837,39954
1033120,-114076,-108097,40211,316647,166084,-114216,227109,-118368,-114271,66265,232833,39978
1033121,-114080,-108089,40228,316656,166006,-114173,227239,-118370,-114226,66312,232808,39994
1033122,-114057,-108090,40230,316685,165901,-114123,227403,-118373,-114175,66335,232797,39997
1033123,-114009,-108078,40228,316631,165866,-114048,227467,-118346,-114101,66374,232835,39992
1033124,-113976,-108048,40221,316616,165904,-114063,227667,-118347,-114117,66350,232822,39989
1033125,-113922,-108030,40225,316644,165903,-114116,227839,-118361,-114169,66352,232824,39989
1033126,-113889,-108009,40243,316728,165917,-114131,227874,-118333,-114187,66376,232864,40007
1033127,-113865,-107985,40251,316765,166072,-114124,227859,-118317,-114177,66372,232924,40017
1033128,-113842,-107972,40256,316882,166183,-114144,227837,-118325,-114198,66340,233017,40022
1033129,-113827,-107969,40305,316966,166242,-114139,227791,-118317,-114193,66355,233085,40072
1033130,-113816,-107967,40314,317028,166152,-114091,227739,-118308,-114143,66419,233106,40078
1033131,-113835,-107947,40243,316947,165997,-114047,227807,-118280,-114101,66476,233128,40007
1033132,-113893,-107961,40158,316750,165964,-114048,227877,-118285,-114103,66474,233219,39923
1033133,-113887,-107969,40104,316693,166002,-114101,227839,-118339,-114153,66403,233189,39870
1033134,-113881,-107981,40068,316650,166031,-114119,227702,-118380,-114173,66367,233100,39831
1033135,-113896,-108005,40056,316641,166052,-114152,227586,-118415,-114204,66344,233001,39821
1033136,-113907,-108028,40126,316717,166023,-114185,227543,-118447,-114238,66279,232855,39891
1033137,-113955,-108046,40213,316740,165916,-114228,227625,-118481,-114279,66213,232707,39977
1033138,-113964,-108057,40236,316751,165742,-114203,227668,-118473,-114254,66223,232679,40000
1033139,-113973,-108048,40269,316750,165599,-114199,227664,-118470,-114250,66206,232654,40036
1033140,-113955,-108060,40261,316677,165690,-114212,227678,-118481,-114264,66198,232681,40029
1033141,-113971,-108067,40227,316612,165925,-114220,227671,-118492,-114275,66192,232733,39991
1033142,-113977,-108064,40219,316607,166031,-114220,227677,-118479,-114274,66186,232748,39981
1033143,-113973,-108056,40220,316599,166081,-114197,227693,-118457,-114250,66207,232842,39986
1033144,-113954,-108034,40230,316630,166094,-114182,227728,-118442,-114234,66239,232915,39995
1033145,-113925,-108022,40228,316717,166075,-114156,227777,-118410,-114209,66273,232937,39995
1033146,-113905,-107977,40252,316795,166047,-114157,227844,-118383,-114214,66328,232921,40015
1033147,-113911,-107929,40317,316836,165997,-114111,227922,-118343,-114166,66390,232906,40081
1033148,-113897,-107881,40333,316868,166077,-114092,227970,-118320,-114148,66407,232890,40099
1033149,-113883,-107866,40302,316936,166176,-114101,227955,-118333,-114153,66392,233007,40066
1033150,-113847,-107855,40321,317032,166245,-114104,227923,-118353,-114154,66347,232983,40088
1033151,-113863,-107874,40308,317044,166283,-114095,227854,-118367,-114146,66359,232953,40071
1033152,-113867,-107891,40332,317048,166270,-114142,227792,-118408,-114194,66329,232951,40098
