Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1022850,-114967,-107333,39475,318264,166892,-114232,225659,-119202,-114285,67026,233201,39243
1022851,-114954,-107316,39456,318213,166775,-114206,225660,-119177,-114258,67024,233288,39223
1022852,-114976,-107359,39389,318097,166701,-114200,225660,-119183,-114254,67001,233374,39156
1022853,-115014,-107389,39335,317990,166714,-114226,225620,-119194,-114279,67010,233365,39104
1022854,-115075,-107427,39280,317954,166617,-114241,225605,-119197,-114294,67027,233299,39048
1022855,-115127,-107443,39269,317969,166541,-114256,225633,-119248,-114312,66983,233266,39036
1022856,-115143,-107453,39239,317940,166463,-114265,225632,-119261,-114319,66934,233205,39005
1022857,-115159,-107494,39196,317933,166388,-114273,225589,-119276,-114325,66925,233198,38962
1022858,-115182,-107509,39181,317950,166332,-114243,225538,-119301,-114295,66907,233218,38945
1022859,-115190,-107498,39168,317946,166212,-114214,225524,-119289,-114268,66944,233104,38934
1022860,-115172,-107509,39189,317972,166169,-114200,225476,-119271,-114250,66998,233071,38959
1022861,-115150,-107506,39195,317962,166155,-114190,225426,-119240,-114243,67074,233068,38959
1022862,-115082,-107478,39213,317876,166147,-114159,225423,-119196,-114207,67126,233055,38977
1022863,-115070,-107454,39231,317896,166178,-114148,225470,-119167,-114203,67150,233066,38999
1022864,-115122,-107432,39209,317927,166178,-114166,225579,-119141,-114219,67173,233194,38974
1022865,-115121,-107414,39216,318008,166209,-114150,225581,-119141,-114203,67175,233256,38986
1022866,-115094,-107409,39260,318067,166330,-114113,225649,-119125,-114167,67237,233185,39029
1022867,-115062,-107416,39266,318046,166443,-114058,225717,-119153,-114111,67284,233256,39029
1022868,-115043,-107405,39306,318122,166528,-114065,225778,-119159,-114119,67214,233392,39073
1022869,-115005,-107400,39371,318227,166595,-114067,225840,-119193,-114119,67194,233325,39138
1022870,-114970,-107386,39371,318196,166592,-114045,225871,-119183,-114099,67145,233337,39137
1022871,-114951,-107390,39354,318141,166589,-114024,225783,-119184,-114075,67099,233418,39119
1022872,-114976,-107418,39331,318076,166524,-114018,225766,-119183,-114070,67117,233452,39098
1022873,-115057,-107457,39320,317961,166525,-114054,225756,-119206,-114108,67141,233445,39084
1022874,-115094,-107480,39268,317866,166354,-114050,225743,-119187,-114105,67189,233424,39033
1022875,-115097,-107500,39235,317832,166207,-114077,225706,-119178,-114130,67176,233416,38999
1022876,-115097,-107520,39182,317779,166236,-114091,225678,-119205,-114144,67140,233349,38948
1022877,-115132,-107540,39134,317767,166394,-114116,225681,-119227,-114169,67040,233268,38897
1022878,-115134,-107538,39076,317828,166438,-114173,225684,-119261,-114228,66956,233251,38838
1022879,-115162,-107526,39055,317829,166431,-114188,225631,-119274,-114242,66930,233235,38823
1022880,-115185,-107519,39072,317840,166487,-114184,225594,-119254,-114237,66887,233178,38836
1022881,-115207,-107513,39120,317878,166533,-114175,225573,-119226,-114229,66953,233113,38886
1022882,-115196,-107497,39182,317938,166556,-114152,225576,-119206,-114200,66953,233069,38949
1022883,-115194,-107502,39244,318020,166555,-114103,225571,-119206,-114156,66924,233190,39011
1022884,-115139,-107471,39269,318046,166535,-114101,225594,-119167,-114154,66955,233249,39036
1022885,-115116,-107452,39300,318005,166511,-114071,225654,-119150,-114124,67098,233202,39067
1022886,-115059,-107452,39300,318011,166544,-114055,225768,-119129,-114107,67197,233213,39067
1022887,-115013,-107448,39319,318044,166590,-114056,225837,-119139,-114109,67237,233300,39085
1022888,-114961,-107436,39315,318081,166656,-114038,225880,-119127,-114094,67232,233379,39078
1022889,-114972,-107426,39315,318167,166687,-114067,225874,-119132,-114123,67267,233473,39080
1022890,-114948,-107387,39336,318186,166639,-114078,225879,-119122,-114133,67281,233500,39098
1022891,-114941,-107378,39364,318128,166468,-114081,225883,-119117,-114133,67269,233577,39127
1022892,-114909,-107383,39356,318076,166271,-114037,225883,-119114,-114089,67231,233576,39120
1022893,-114932,-107411,39296,318067,166227,-114042,225854,-119143,-114096,67217,233467,39061
1022894,-114979,-107426,39219,318010,166270,-114049,225774,-119141,-114100,67171,233408,38985
1022895,-114998,-107450,39185,318008,166371,-114130,225796,-119164,-114184,67073,233305,38951
1022896,-115002,-107459,39162,317997,166313,-114175,225793,-119162,-114229,67062,233190,38927
1022897,-115014,-107463,39117,317943,166265,-114203,225756,-119158,-114254,67076,233153,38881
1022898,-115014,-107456,39094,317993,166292,-114209,225712,-119168,-114263,67011,233051,38855
1022899,-115016,-107459,39095,317978,166409,-114193,225691,-119183,-114246,66962,232818,38859
1022900,-115045,-107474,39089,317972,166509,-114141,225647,-119180,-114193,66946,232754,38855
1022901,-115045,-107476,39110,318010,166562,-114096,225623,-119203,-114149,66896,232852,38877
1022902,-115011,-107458,39142,318046,166602,-114085,225630,-119205,-114141,66949,232809,38908
1022903,-115014,-107469,39156,318045,166595,-114070,225667,-119180,-114123,66965,232941,38920
1022904,-115047,-107460,39183,318090,166627,-114095,225685,-119186,-114149,67018,233212,38947
1022905,-115016,-107437,39179,318062,166596,-114114,225688,-119180,-114164,67018,233451,38947
1022906,-114964,-107429,39216,318012,166577,-114109,225728,-119168,-114163,67068,233600,38983
1022907,-114941,-107399,39247,318034,166463,-114076,225796,-119136,-114130,67166,233693,39011
1022908,-114902,-107364,39306,318060,166375,-114042,225849,-119097,-114094,67236,233690,39072
1022909,-114901,-107346,39355,318066,166381,-114009,225901,-119081,-114066,67247,233684,39119
1022910,-114900,-107341,39353,318035,166429,-113996,225889,-119065,-114049,67264,233718,39118
1022911,-114915,-107347,39365,318034,166367,-113989,225818,-119071,-114042,67292,233728,39130
1022912,-114908,-107354,39346,318001,166311,-114005,225788,-119088,-114057,67294,233698,39114
1022913,-114927,-107386,39314,317991,166258,-114035,225803,-119121,-114088,67248,233622,39078
1022914,-114949,-107396,39276,317955,166213,-114055,225830,-119135,-114110,67190,233431,39041
1022915,-115010,-107420,39229,317943,166406,-114079,225776,-119153,-114131,67139,233311,38993
1022916,-115031,-107426,39232,317987,166460,-114113,225756,-119179,-114166,67070,233065,38997
1022917,-115045,-107430,39248,318006,166451,-114164,225759,-119216,-114218,67026,232961,39015
1022918,-115073,-107431,39253,318031,166470,-114236,225724,-119257,-114286,66983,232968,39020
1022919,-115101,-107440,39266,318052,166549,-114293,225663,-119310,-114346,66925,232967,39030
1022920,-115106,-107429,39259,318050,166597,-114293,225641,-119338,-114344,66887,232975,39023
1022921,-115112,-107430,39253,317969,166592,-114273,225669,-119297,-114327,66947,233030,39018
1022922,-115083,-107430,39243,317884,166580,-114235,225684,-119287,-114290,66968,233197,39009
1022923,-115037,-107421,39238,317895,166558,-114215,225706,-119281,-114270,66946,233330,39001
1022924,-115020,-107400,39294,317983,166507,-114203,225722,-119285,-114259,66954,233407,39058
1022925,-115001,-107396,39300,318097,166493,-114201,225732,-119249,-114254,66998,233387,39066
1022926,-114974,-107379,39293,318163,166506,-114147,225765,-119209,-114201,67049,233405,39062
1022927,-114922,-107352,39262,318240,166568,-114102,225703,-119133,-114154,67124,233376,39029
1022928,-114886,-107323,39258,318257,166632,-114078,225638,-119112,-114131,67196,233388,39026
1022929,-114901,-107311,39252,318271,166594,-114052,225729,-119072,-114107,67247,233412,39017
