timestamp,LAz_angle,LEl_angle,RAz_angle,REl_angle
1047990,19.857992803573765,-2.9790852492864706,-54.759457655373915,5.1726959606294365
1047991,19.76203754740624,-2.952486935210199,-54.81503097707474,5.160227299611984
1047992,19.66946879044319,-2.9191448428053572,-54.74877191187085,5.076158639720066
1047993,19.582393451976966,-2.880229861050833,-54.56520130686665,4.924444949064852
1047994,19.502761506727552,-2.837077957859792,-54.272752691906376,4.711404278413686
1047995,19.43226760697648,-2.7911175135837927,-53.8834013868916,4.445434585905979
1047996,19.372264783731765,-2.7437955259781113,-53.41216491910701,4.1366550071952295
1047997,19.32369490377117,-2.6965068788306414,-52.876499272420304,3.796488488393079
1047998,19.2870391824181,-2.6505304386756543,-52.29561697872895,3.437204143598728
1047999,19.262292286526108,-2.6069758374899217,-51.689757385945896,3.071439473426651
1048000,19.248961345910217,-2.5667434404795357,-51.07943986412529,2.7117226410272557
1048001,19.24608988941442,-2.5304992003958673,-50.48472807856968,2.370013513574063
1048002,19.252305661218365,-2.4986650307190477,-49.924533534492866,2.0572805728206975
1048003,19.265890094752056,-2.471424897342318,-49.41598555668913,1.783130453092385
1048004,19.284865685375898,-2.448744793370903,-48.97388495329464,1.5555006402865064
1048005,19.307096833561456,-2.430405055391225,-48.610261756618925,1.380426189929729
1048006,19.330398577849035,-2.4160416618899356,-48.33404709224896,1.2618854444812644
1048007,19.352647887129404,-2.4051935302626726,-48.15086766442974,1.2017277894679717
1048008,19.371891211467346,-2.397351861841157,-48.062964597090144,1.1996824962989543
1048009,19.38644283171327,-2.392008142512203,-48.06923290546297,1.2534441321753096
1048010,19.394969001717712,-2.388697042391904,-48.165377080721,1.3588288338714118
1048011,19.396553215763078,-2.387031633384627,-48.34416964455251,1.5099908935049131
1048012,19.39073936367662,-2.3867281783531706,-48.59580115215343,1.6996905062005792
1048013,19.37755054436092,-2.3876191910267526,-48.908304331872195,1.9195993173588748
1048014,19.357482817162197,-2.3896539853714827,-49.26803518051375,2.1606318104430478
1048015,19.33147419928262,-2.392887093778856,-49.660192974334,2.413289470308021
1048016,19.30085097212699,-2.397455670903923,-50.069359246281024,2.6680049657812077
1048017,19.26725430783609,-2.4035484846706763,-50.48003905416369,2.9154750923788315
1048018,19.23255110415895,-2.411367983056012,-50.877185419231104,3.146971037765506
1048019,19.19873401945193,-2.4210899127408223,-51.24669256638611,3.354617477661124
1048020,19.167816448761833,-2.43282345694234,-51.5758423069387,3.5316323663665137
1048021,19.14172762393554,-2.4465751703523773,-51.85369245005554,3.672521717225441
1048022,19.122213997481307,-2.46222043416779,-52.07139710364745,3.7732253790493115
1048023,19.110751395773477,-2.4794846348978865,-52.22245022981332,3.8312104935184608
1048024,19.108473424277797,-2.497936971936141,-52.30284781683745,3.845512889335549
1048025,19.116119178401366,-2.5169975010634484,-52.31116600030379,3.8167263625391663
1048026,19.134002820910588,-2.535958038183677,-52.248553716275914,3.7469426067465323
1048027,19.162006740731922,-2.554016102780156,-52.118641696602914,3.6396446716053372
1048028,19.19959806658688,-2.570320625019715,-51.92737116067993,3.4995584510877933
1048029,19.2458672893527,-2.584026472259516,-51.68274976365875,3.332468415987046
1048030,19.2995867241039,-2.5943545180107495,-51.39454101363604,3.1450032886494
1048031,19.35928531250325,-2.600653854349109,-51.07389681188575,2.944398071489077
1048032,19.423335305691428,-2.6024612483728764,-50.732944821630596,2.7382401507260563
1048033,19.490045987979826,-2.599554145870378,-50.38434375931268,2.534207127083044
1048034,19.557759035036643,-2.59199270230457,-50.04082053340302,2.3398042278008533
1048035,19.624940431668062,-2.58014780670314,-49.71470232469793,2.162108276368927
1048036,19.69026373760438,-2.5647118097665698,-49.41746022405075,2.0075263476859386
1048037,19.75268005464596,-2.546690105401946,-49.159280096805894,1.8815763320828893
1048038,19.811470893148332,-2.52737294102151,-48.94867508292287,1.7886964854793497
1048039,19.86628160628045,-2.5082876096602313,-48.79215309269679,1.732089225734649
1048040,19.917132939684237,-2.4911327874307934,-48.693953327904694,1.7136050914975904
1048041,19.964410694407352,-2.477697673318024,-48.65586155843666,1.7336702223624458
1048042,20.00883381171454,-2.469769303603181,-48.67711401360431,1.7912614763296246
1048043,20.051403083823985,-2.4690336017052754,-48.75439458515711,1.8839298086595269
1048044,20.09333325281005,-2.4769746587228525,-48.881928540729504,2.0078725063406915
1048045,20.13597198827108,-2.4947781539105436,-49.051672399281635,2.158052852896692
1048046,20.180710463599333,-2.5232444167337302,-49.253595065832464,2.3283641565202027
1048047,20.22889055832284,-2.5627168492486483,-49.476041509284336,2.5118329588067687
1048048,20.281713425308034,-2.6130300931415276,-49.706169992436045,2.7008563946542177
1048049,20.34015440553892,-2.6734819676407113,-49.930446860053785,2.887465709033462
1048050,20.404889201650125,-2.7428319714900518,-50.13518071612925,3.0636070825652117
1048051,20.476235277806847,-2.8193279427401765,-50.307078467074604,3.221430681504201
1048052,20.554111581335903,-2.900760588829692,-50.43380051882597,3.3535776656945298
1048053,20.638018691333137,-2.9845444676295196,-50.50449405806728,3.453454798990862
