Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1014349,-115018,-108267,37830,315862,166972,-112871,226137,-118448,-112925,69266,233249,37593
1014350,-115050,-108286,37855,315915,166952,-112853,226138,-118450,-112904,69249,233193,37620
1014351,-115073,-108305,37814,315936,166889,-112884,226114,-118471,-112935,69233,233269,37579
1014352,-115068,-108321,37762,315879,166787,-112918,226115,-118482,-112971,69187,233227,37530
1014353,-115092,-108346,37757,315793,166802,-112947,226078,-118512,-112999,69124,233194,37523
1014354,-115111,-108344,37717,315672,166789,-112957,226047,-118530,-113010,69023,233194,37485
1014355,-115128,-108361,37676,315616,166735,-112953,226044,-118520,-113008,68957,233147,37441
1014356,-115150,-108382,37632,315575,166746,-112938,226022,-118520,-112990,69007,232941,37394
1014357,-115187,-108398,37614,315642,166745,-112936,226007,-118529,-112988,69081,232747,37378
1014358,-115232,-108393,37621,315697,166777,-112988,225954,-118550,-113038,69093,232643,37390
1014359,-115209,-108363,37668,315684,166817,-112987,225933,-118544,-113036,69006,232636,37432
1014360,-115175,-108345,37671,315634,166718,-112977,225968,-118528,-113033,68995,232709,37433
1014361,-115166,-108347,37664,315663,166667,-112972,225945,-118542,-113024,68976,232918,37431
1014362,-115179,-108356,37682,315716,166630,-112966,225968,-118531,-113018,68967,233151,37447
1014363,-115170,-108353,37735,315764,166577,-113002,225999,-118505,-113055,68983,233313,37499
1014364,-115154,-108341,37754,315737,166572,-113050,226079,-118474,-113104,69057,233408,37518
1014365,-115115,-108331,37758,315687,166609,-113034,226079,-118438,-113086,69150,233444,37523
1014366,-115065,-108299,37738,315759,166611,-113006,226072,-118414,-113059,69185,233584,37503
1014367,-115035,-108283,37721,315827,166525,-112916,226123,-118396,-112971,69196,233691,37482
1014368,-115057,-108311,37731,315820,166575,-112833,226158,-118389,-112885,69295,233709,37499
1014369,-115069,-108327,37776,315797,166743,-112816,226117,-118424,-112872,69323,233736,37541
1014370,-115064,-108318,37809,315810,166801,-112804,226042,-118446,-112857,69349,233668,37574
1014371,-115076,-108313,37833,315806,166794,-112854,226054,-118442,-112907,69313,233523,37600
1014372,-115119,-108343,37810,315761,166776,-112922,226064,-118471,-112977,69280,233462,37575
1014373,-115130,-108347,37768,315669,166729,-112958,226028,-118477,-113010,69224,233332,37532
1014374,-115141,-108363,37722,315642,166721,-112950,226022,-118465,-113004,69136,233227,37487
1014375,-115149,-108359,37706,315668,166728,-112964,225951,-118501,-113017,69025,233158,37468
1014376,-115179,-108377,37671,315663,166735,-112962,225847,-118515,-113015,69002,233107,37435
1014377,-115205,-108392,37629,315610,166699,-112946,225852,-118523,-113003,69012,233111,37395
1014378,-115256,-108397,37600,315533,166670,-112931,225825,-118522,-112984,69019,233146,37364
1014379,-115247,-108387,37621,315481,166630,-112891,225941,-118486,-112943,68995,232989,37387
1014380,-115201,-108363,37643,315505,166544,-112872,226033,-118474,-112922,69032,232856,37411
1014381,-115175,-108368,37627,315537,166471,-112853,226070,-118449,-112903,69113,232864,37392
1014382,-115175,-108382,37608,315532,166430,-112817,226109,-118447,-112869,69185,232977,37373
1014383,-115174,-108369,37621,315542,166497,-112819,226133,-118444,-112872,69220,233107,37387
1014384,-115174,-108374,37665,315542,166573,-112840,226115,-118469,-112892,69201,233340,37431
1014385,-115138,-108331,37713,315606,166561,-112855,226116,-118427,-112909,69192,233429,37480
1014386,-115104,-108304,37799,315653,166497,-112841,226106,-118359,-112892,69291,233479,37566
1014387,-115067,-108289,37837,315703,166497,-112828,226074,-118317,-112877,69322,233509,37605
1014388,-115032,-108251,37863,315745,166561,-112800,226084,-118289,-112853,69310,233507,37629
1014389,-115021,-108243,37847,315767,166549,-112770,226098,-118269,-112823,69321,233474,37608
1014390,-115049,-108264,37806,315702,166615,-112754,226133,-118286,-112808,69318,233441,37568
1014391,-115057,-108276,37742,315690,166726,-112778,226151,-118297,-112830,69284,233283,37508
1014392,-115090,-108295,37709,315800,166756,-112826,226175,-118350,-112878,69197,233053,37475
1014393,-115121,-108322,37657,315794,166764,-112867,226147,-118414,-112919,69105,233050,37423
1014394,-115132,-108353,37591,315809,166730,-112909,226103,-118475,-112963,69049,233087,37356
1014395,-115159,-108351,37593,315808,166652,-112947,226060,-118506,-112997,69018,233094,37360
1014396,-115188,-108394,37585,315641,166672,-112929,225977,-118503,-112985,69014,233144,37350
1014397,-115200,-108404,37604,315532,166695,-112943,225947,-118472,-112996,69023,233087,37368
1014398,-115214,-108427,37570,315496,166755,-112922,225897,-118447,-112975,69011,232983,37335
1014399,-115224,-108438,37549,315524,166816,-112933,225845,-118446,-112984,68956,232984,37314
1014400,-115227,-108449,37561,315607,166770,-112963,225899,-118438,-113014,68923,233081,37326
1014401,-115216,-108448,37581,315650,166764,-112958,226020,-118444,-113013,68966,232981,37344
1014402,-115220,-108465,37587,315632,166781,-112920,226069,-118426,-112972,68973,233088,37352
1014403,-115215,-108429,37596,315651,166778,-112917,226131,-118432,-112967,68969,233231,37361
1014404,-115202,-108413,37629,315676,166704,-112882,226196,-118404,-112938,69041,233252,37395
1014405,-115196,-108379,37634,315677,166599,-112828,226248,-118350,-112880,69139,233287,37397
1014406,-115107,-108340,37618,315681,166662,-112807,226272,-118299,-112859,69149,233319,37382
1014407,-115078,-108318,37589,315673,166758,-112804,226269,-118293,-112857,69178,233376,37353
1014408,-115032,-108301,37615,315675,166765,-112792,226320,-118290,-112841,69216,233387,37382
1014409,-115020,-108318,37634,315677,166713,-112788,226320,-118268,-112841,69274,233443,37398
1014410,-115053,-108325,37657,315714,166674,-112785,226278,-118284,-112838,69261,233401,37423
1014411,-115064,-108351,37635,315714,166657,-112802,226261,-118296,-112856,69258,233340,37398
1014412,-115090,-108385,37586,315645,166584,-112902,226267,-118308,-112954,69280,233347,37350
1014413,-115106,-108407,37570,315561,166541,-112981,226233,-118331,-113031,69259,233302,37335
1014414,-115110,-108430,37538,315471,166547,-113005,226199,-118346,-113058,69190,233296,37305
1014415,-115137,-108460,37480,315439,166568,-113033,226153,-118380,-113084,69125,233343,37249
1014416,-115163,-108488,37456,315408,166561,-113031,226079,-118402,-113082,69045,233356,37223
1014417,-115165,-108490,37444,315375,166437,-112957,226069,-118414,-113011,69015,233286,37208
1014418,-115185,-108493,37451,315325,166277,-112882,226060,-118414,-112936,69026,233286,37216
1014419,-115180,-108487,37449,315286,166016,-112828,226083,-118405,-112879,69087,233346,37216
1014420,-115161,-108457,37503,315294,165960,-112818,226115,-118389,-112872,69125,233272,37270
1014421,-115156,-108442,37507,315312,166110,-112851,226149,-118376,-112907,69150,233128,37273
1014422,-115166,-108432,37515,315392,166264,-112863,226157,-118377,-112914,69184,233066,37280
1014423,-115188,-108435,37481,315442,166474,-112866,226136,-118374,-112918,69177,233159,37247
1014424,-115156,-108421,37485,315451,166623,-112822,226175,-118350,-112875,69185,233128,37251
1014425,-115113,-108408,37522,315514,166808,-112792,226213,-118335,-112845,69211,232937,37287
1014426,-115091,-108379,37600,315641,166920,-112789,226227,-118344,-112841,69178,232934,37367
1014427,-115063,-108360,37614,315708,166945,-112795,226262,-118357,-112847,69129,233045,37378
1014428,-115015,-108360,37634,315728,166965,-112783,226277,-118337,-112839,69133,233132,37399
1014429,-114986,-108354,37640,315673,167005,-112795,226302,-118328,-112848,69104,233193,37406
1014430,-115008,-108383,37615,315691,166953,-112846,226296,-118333,-112898,69152,233244,37380
