Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1019987,-113951,-108065,36916,313279,164901,-114269,226087,-118609,-114323,66349,231697,36680
1019988,-113896,-108016,36923,313354,164864,-114256,226129,-118601,-114310,66338,231781,36689
1019989,-113902,-108013,36903,313406,164853,-114236,226155,-118584,-114287,66386,231816,36668
1019990,-113898,-108013,36906,313383,164856,-114253,226172,-118585,-114308,66362,231843,36667
1019991,-113928,-108014,36967,313354,164830,-114249,226107,-118579,-114305,66415,231783,36733
1019992,-113969,-108028,36969,313283,164726,-114266,226103,-118571,-114322,66447,231725,36733
1019993,-113997,-108054,36987,313245,164728,-114309,226057,-118625,-114365,66409,231670,36751
1019994,-114014,-108078,36966,313166,164756,-114358,226027,-118654,-114408,66338,231621,36731
1019995,-114024,-108101,36990,313118,164733,-114384,226035,-118669,-114440,66276,231604,36754
1019996,-114082,-108121,36950,313074,164690,-114395,226001,-118665,-114448,66224,231611,36714
1019997,-114098,-108136,36917,313061,164643,-114406,225992,-118683,-114458,66206,231614,36679
1019998,-114123,-108143,36870,313060,164599,-114386,225971,-118665,-114437,66257,231485,36634
1019999,-114114,-108143,36859,313066,164640,-114363,225948,-118668,-114414,66249,231339,36625
1020000,-114095,-108142,36860,313124,164645,-114353,225964,-118683,-114407,66207,231350,36628
1020001,-114049,-108113,36903,313175,164607,-114364,225930,-118681,-114418,66173,231436,36672
1020002,-114023,-108099,36944,313181,164526,-114360,225936,-118676,-114412,66221,231523,36711
1020003,-113980,-108081,36975,313183,164412,-114365,225991,-118638,-114418,66308,231583,36740
1020004,-113918,-108065,36978,313174,164305,-114304,226118,-118570,-114355,66354,231546,36744
1020005,-113872,-108072,36973,313133,164306,-114283,226206,-118561,-114335,66353,231633,36736
1020006,-113855,-108048,37007,313150,164532,-114260,226218,-118565,-114313,66344,231726,36773
1020007,-113846,-108053,37012,313134,164871,-114277,226187,-118544,-114329,66414,231666,36780
1020008,-113841,-108017,37006,313218,164981,-114299,226166,-118541,-114352,66455,231709,36771
1020009,-113871,-108020,36949,313315,164971,-114284,226107,-118515,-114336,66455,231919,36714
1020010,-113894,-108033,36918,313374,164990,-114214,226039,-118486,-114265,66469,231918,36681
1020011,-113931,-108035,36910,313417,165039,-114251,226040,-118538,-114304,66439,231882,36677
1020012,-113976,-108073,36942,313430,165125,-114299,226020,-118613,-114352,66376,231888,36706
1020013,-113992,-108098,36965,313398,165108,-114313,225988,-118649,-114366,66354,231784,36728
1020014,-113978,-108099,36965,313401,165037,-114338,225949,-118675,-114390,66359,231571,36731
1020015,-113961,-108097,36975,313366,164905,-114328,225940,-118663,-114384,66341,231499,36737
1020016,-114009,-108110,36963,313239,164757,-114319,225995,-118639,-114370,66332,231397,36731
1020017,-114033,-108098,36966,313199,164630,-114321,225992,-118635,-114371,66329,231345,36732
1020018,-114051,-108111,36942,313181,164620,-114327,225968,-118623,-114380,66307,231338,36708
1020019,-114049,-108106,36951,313150,164635,-114380,225964,-118639,-114433,66227,231350,36715
1020020,-114024,-108089,36957,313193,164563,-114420,225959,-118629,-114472,66226,231438,36723
1020021,-114014,-108081,36931,313243,164468,-114407,225920,-118608,-114461,66258,231583,36697
1020022,-114002,-108094,36896,313230,164497,-114362,225930,-118590,-114415,66314,231670,36660
1020023,-113985,-108094,36842,313099,164600,-114290,226020,-118553,-114344,66339,231752,36610
1020024,-113968,-108089,36807,313052,164686,-114260,226125,-118542,-114313,66378,231829,36571
1020025,-113937,-108064,36814,313128,164692,-114260,226156,-118560,-114312,66375,231852,36579
1020026,-113900,-108014,36864,313215,164662,-114225,226165,-118524,-114278,66436,231880,36625
1020027,-113907,-108009,36924,313196,164697,-114197,226197,-118528,-114246,66515,231936,36691
1020028,-113875,-107990,37006,313248,164818,-114161,226140,-118510,-114213,66534,231931,36773
1020029,-113840,-107973,37020,313328,164884,-114145,226072,-118505,-114201,66532,231892,36785
1020030,-113828,-107983,37046,313376,164912,-114177,226056,-118511,-114229,66493,231900,36813
1020031,-113833,-107977,37029,313370,164892,-114225,226137,-118513,-114279,66430,231813,36793
1020032,-113830,-108012,36953,313302,164896,-114225,226197,-118510,-114276,66427,231668,36715
1020033,-113847,-108032,36932,313284,164822,-114235,226238,-118532,-114289,66350,231487,36697
1020034,-113863,-108036,36933,313279,164768,-114246,226230,-118535,-114299,66266,231280,36699
1020035,-113876,-108060,36911,313224,164771,-114259,226158,-118570,-114312,66254,231291,36675
1020036,-113922,-108095,36880,313168,164758,-114314,226035,-118616,-114367,66211,231407,36649
1020037,-113974,-108115,36858,313162,164743,-114336,226029,-118641,-114389,66196,231454,36623
1020038,-114016,-108121,36883,313184,164733,-114370,225991,-118638,-114426,66205,231374,36649
1020039,-114033,-108128,36894,313190,164668,-114383,225949,-118649,-114437,66245,231397,36661
1020040,-114024,-108126,36883,313174,164605,-114386,225980,-118638,-114438,66265,231478,36651
1020041,-113991,-108125,36871,313141,164624,-114374,226102,-118629,-114430,66271,231441,36635
1020042,-113957,-108122,36878,313146,164604,-114330,226174,-118628,-114387,66291,231385,36641
1020043,-113914,-108091,36919,313228,164478,-114308,226213,-118616,-114359,66291,231428,36683
1020044,-113898,-108065,36938,313268,164434,-114254,226218,-118598,-114308,66329,231510,36702
1020045,-113906,-108076,36904,313212,164531,-114238,226199,-118573,-114292,66367,231703,36669
1020046,-113894,-108072,36910,313165,164692,-114244,226198,-118580,-114300,66400,231990,36675
1020047,-113863,-108057,36911,313142,164707,-114213,226239,-118543,-114268,66457,232027,36677
1020048,-113846,-108046,36911,313188,164799,-114194,226261,-118525,-114247,66493,232066,36678
1020049,-113824,-108026,36925,313261,164861,-114191,226298,-118525,-114248,66463,232018,36687
1020050,-113800,-108023,36906,313254,164805,-114189,226345,-118502,-114243,66442,231993,36673
1020051,-113809,-108019,36875,313276,164717,-114199,226321,-118502,-114253,66435,231956,36640
1020052,-113811,-108017,36844,313281,164633,-114233,226249,-118494,-114287,66395,231893,36608
1020053,-113827,-108029,36846,313257,164587,-114270,226163,-118517,-114324,66369,231801,36612
1020054,-113871,-108039,36855,313190,164527,-114294,226124,-118520,-114346,66341,231641,36617
1020055,-113926,-108057,36854,313141,164505,-114280,226073,-118517,-114334,66353,231549,36621
1020056,-113952,-108078,36824,313075,164447,-114296,226036,-118534,-114350,66318,231496,36588
1020057,-113971,-108075,36813,313026,164417,-114277,226035,-118544,-114331,66270,231412,36580
1020058,-113967,-108083,36776,312961,164408,-114284,225983,-118550,-114336,66230,231440,36543
1020059,-113988,-108098,36766,313022,164437,-114299,225963,-118570,-114351,66170,231511,36533
1020060,-113980,-108101,36730,313081,164478,-114324,226005,-118609,-114377,66132,231521,36496
1020061,-113955,-108099,36739,313109,164439,-114352,226058,-118602,-114408,66115,231539,36503
1020062,-113948,-108080,36768,313105,164516,-114361,226060,-118579,-114412,66149,231496,36535
1020063,-113917,-108061,36821,313161,164608,-114365,226104,-118545,-114418,66183,231345,36588
1020064,-113887,-108037,36831,313208,164710,-114353,226099,-118545,-114405,66201,231342,36599
1020065,-113888,-108048,36833,313246,164795,-114337,226059,-118527,-114389,66202,231470,36598
1020066,-113883,-108032,36834,313252,164896,-114262,226053,-118503,-114312,66248,231581,36602
