timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch8,ch9,cha,chb,chc,chd
50840.0,0.00019490721165027757,-0.7823468187268756,-2.6267436297826325,-2.3334213892723787,-2.626477793035244,-2.627111986531256,-2.6270762237401275,-2.6271799358344,-2.6270881446705037,-2.6272466930445066,-2.6266655476886687,-2.6267877372250243
50841.0,0.0001877546534245793,-0.7823700645411091,-2.6267531665269335,-2.333234230665473,-2.6264861376865074,-2.6271173509499253,-2.6270768197866463,-2.627187088392626,-2.627092913042654,-2.6272496732771007,-2.6266715081538567,-2.6267966779228065
50842.0,0.00019252302557504482,-0.7823825815180041,-2.6267501862943394,-2.333010117174401,-2.6264861376865074,-2.6271167549034065,-2.6270768197866463,-2.6271876844391446,-2.6270941051356917,-2.627252057463176,-2.6266727002468944,-2.6267931016436936
50843.0,0.00020027163031955127,-0.7823998668670495,-2.6267495902478206,-2.3329403797317005,-2.626480773267838,-2.6271167549034065,-2.627078011879684,-2.6271876844391446,-2.627097085368286,-2.6272508653701383,-2.626667335828225,-2.6267960818762877
50844.0,0.0001889467464621957,-0.7824392059372909,-2.6267531665269335,-2.332923690429174,-2.6264819653608757,-2.6271143707173312,-2.6270762237401275,-2.6271853002530694,-2.6270881446705037,-2.6272502693236195,-2.626667931874744,-2.6267960818762877
50845.0,0.00019133093253742843,-0.7824612596584868,-2.6267466100152266,-2.332858125312105,-2.6264766009422065,-2.6271107944382184,-2.62707503164709,-2.627180531880919,-2.627086952577466,-2.6272472890910255,-2.626661971409556,-2.6267907174576184
50846.0,0.0001877546534245793,-0.78249463826354,-2.6267507823408582,-2.3328229585674953,-2.6264831574539134,-2.627117946996444,-2.627077415833165,-2.627189472578701,-2.6270923169961353,-2.627254441649251,-2.626670316060819,-2.6267942937367312
50847.0,0.0001943111651314694,-0.7825280168685933,-2.6267412455965573,-2.3329224983361363,-2.626471236523537,-2.6271066221125867,-2.627069071181902,-2.6271751674622497,-2.6270857604844284,-2.627242520718875,-2.6266595872234806,-2.6267841609459115
50848.0,0.00019133093253742843,-0.7825810650087672,-2.626748398154783,-2.333075086244951,-2.6264825614073946,-2.62711496676385,-2.627077415833165,-2.627185896299588,-2.6270887407170225,-2.627252057463176,-2.6266685279212627,-2.626791909550656
50849.0,0.00019192697905623664,-0.7826275566372343,-2.626751974433896,-2.3329785267089043,-2.6264825614073946,-2.627121523275557,-2.6270815881587968,-2.6271876844391446,-2.6270976814148046,-2.6272532495562135,-2.626667335828225,-2.626797870015844
50850.0,0.00018954279298100387,-0.7826907375682279,-2.6267495902478206,-2.3327949443811113,-2.626478389081763,-2.6271161588568877,-2.627074435600571,-2.6271847042065506,-2.6270917209496165,-2.627249077230582,-2.62666495164215,-2.6267936976902124
50851.0,0.0001984834907631267,-0.7827390173362514,-2.626754358619971,-2.332624475076732,-2.626486733733026,-2.6271221193220757,-2.627083376298353,-2.6271882804856634,-2.627096489321767,-2.6272532495562135,-2.626673892339932,-2.6267966779228065
50852.0,0.00020325186291359222,-0.7828081587324331,-2.6267531665269335,-2.332432548097676,-2.626487329779545,-2.6271221193220757,-2.6270857604844284,-2.6271882804856634,-2.627099469554361,-2.6272538456027323,-2.626673296293413,-2.6268002542019193
50853.0,0.0001937151186126612,-0.7828790882681713,-2.626742437689595,-2.332304994142651,-2.6264742167561312,-2.6271066221125867,-2.627068475135383,-2.627176955601806,-2.6270851644379096,-2.6272437128119126,-2.626661971409556,-2.6267871411785055
50854.0,0.0001996755838007431,-0.7829410771061274,-2.626747802108264,-2.332274595770192,-2.626487329779545,-2.6271143707173312,-2.627077415833165,-2.6271888765321822,-2.6270947011822106,-2.6272502693236195,-2.6266727002468944,-2.6267936976902124
50855.0,0.00020086767683835945,-0.7830221394326853,-2.6267501862943394,-2.3322251239091307,-2.6264831574539134,-2.6271197351360005,-2.627077415833165,-2.627186492346107,-2.627095893275248,-2.6272532495562135,-2.6266667397817063,-2.626797870015844
50856.0,0.0001877546534245793,-0.7830936650149423,-2.6267472060617454,-2.3321381011173847,-2.6264801772213193,-2.6271167549034065,-2.627074435600571,-2.627184108160032,-2.6270893367635413,-2.627246096997988,-2.6266655476886687,-2.626788333271543
50857.0,0.00019550325816908577,-0.7831383685038529,-2.626742437689595,-2.331988493441164,-2.6264771969887253,-2.6271066221125867,-2.6270708593214582,-2.627177551648325,-2.6270815881587968,-2.6272437128119126,-2.6266601832699994,-2.6267871411785055
50858.0,0.0001943111651314694,-0.7831896285044704,-2.6267430337361137,-2.3316666283210075,-2.6264760048956877,-2.627108410252143,-2.6270696672284206,-2.6271787437413625,-2.6270851644379096,-2.6272401365327998,-2.6266625674560746,-2.6267877372250243
50859.0,0.0001883506999433875,-0.7832301596677493,-2.626745417922189,-2.3314341701786723,-2.6264760048956877,-2.627111986531256,-2.6270762237401275,-2.627180531880919,-2.627090528856579,-2.6272472890910255,-2.626667335828225,-2.6267895253645808
50860.0,0.0001883506999433875,-0.783296320831337,-2.6267412455965573,-2.331164161105652,-2.626475408849169,-2.6271042379265115,-2.627068475135383,-2.627176955601806,-2.6270815881587968,-2.627245500951469,-2.626657799083924,-2.6267847569924303
50861.0,0.00018179418823649742,-0.7833404282737289,-2.6267436297826325,-2.330963293428814,-2.6264771969887253,-2.627109006298662,-2.627077415833165,-2.6271823200204754,-2.6270893367635413,-2.627248481184063,-2.6266661437351875,-2.6267907174576184
50862.0,0.00020146372335716765,-0.783411357809467,-2.626747802108264,-2.3308953441256697,-2.6264831574539134,-2.627115562810369,-2.6270768197866463,-2.6271817239739566,-2.6270947011822106,-2.6272508653701383,-2.626670912107338,-2.6267931016436936
50863.0,0.00018715860690577112,-0.7834852675777992,-2.6267555507130087,-2.3309269345911665,-2.626486733733026,-2.627117946996444,-2.6270815881587968,-2.627189472578701,-2.627092913042654,-2.6272526535096947,-2.6266750844329696,-2.6268002542019193
50864.0,0.0001889467464621957,-0.7835478524622741,-2.626747802108264,-2.330996672033867,-2.6264825614073946,-2.627115562810369,-2.627078011879684,-2.627183512113513,-2.627092913042654,-2.6272532495562135,-2.626667335828225,-2.626792505597175
50865.0,0.00018715860690577112,-0.7835889796720719,-2.6267430337361137,-2.330857197148466,-2.626480773267838,-2.6271101983916996,-2.6270762237401275,-2.6271811279274377,-2.6270893367635413,-2.62724490490495,-2.6266625674560746,-2.6267871411785055
50866.0,0.00019073488601862025,-0.7836068610676361,-2.6267436297826325,-2.3307618297054566,-2.6264771969887253,-2.6271107944382184,-2.6270732435075335,-2.627180531880919,-2.627086952577466,-2.627248481184063,-2.62666495164215,-2.6267865451319867
50867.0,0.000183582327792922,-0.7836515645565467,-2.626738861410482,-2.330751100868118,-2.6264694483839808,-2.627105430019549,-2.627071455367977,-2.6271763595552873,-2.6270851644379096,-2.627243116765394,-2.6266589911769618,-2.6267841609459115
50868.0,0.00019550325816908577,-0.7836849431616,-2.626745417922189,-2.330804745054811,-2.62647481280265,-2.6271072181591055,-2.62706489885627,-2.627177551648325,-2.627084568391391,-2.6272437128119126,-2.626661971409556,-2.626788929318062
50869.0,0.00020027163031955127,-0.7837385873482927,-2.6267406495500385,-2.330925742498129,-2.6264742167561312,-2.6271078142056243,-2.6270672830423454,-2.627177551648325,-2.6270851644379096,-2.627243116765394,-2.626657799083924,-2.6267847569924303
50870.0,0.0001883506999433875,-0.7837815026976469,-2.6267412455965573,-2.3310795224999814,-2.626475408849169,-2.6271101983916996,-2.6270726474610147,-2.6271781476948437,-2.627083972344872,-2.6272466930445066,-2.626660779316518,-2.6267865451319867
50871.0,0.00019013883949981208,-0.7838327626982644,-2.626747802108264,-2.3312321104087963,-2.6264771969887253,-2.6271107944382184,-2.627071455367977,-2.627182916066994,-2.6270881446705037,-2.627245500951469,-2.626660779316518,-2.626791313504137
50872.0,0.00019490721165027757,-0.7838685254893929,-2.6267466100152266,-2.3312279380831646,-2.6264801772213193,-2.6271137746708124,-2.6270726474610147,-2.627182916066994,-2.6270911249030977,-2.627249077230582,-2.6266631635025934,-2.6267907174576184
50873.0,0.00019609930468789395,-0.7838715057219869,-2.626739457457001,-2.331043163662334,-2.626471832570056,-2.6271101983916996,-2.627068475135383,-2.6271733793226932,-2.627084568391391,-2.6272383483932433,-2.626658395130443,-2.626782372806355
50874.0,0.00018715860690577112,-0.7839042882805214,-2.6267460139687078,-2.3310628331974548,-2.6264766009422065,-2.6271143707173312,-2.62707503164709,-2.6271847042065506,-2.6270881446705037,-2.627249077230582,-2.6266631635025934,-2.6267871411785055
50875.0,0.0001943111651314694,-0.7839579324672141,-2.626748398154783,-2.331064621337011,-2.6264795811748005,-2.6271131786242936,-2.6270756276936087,-2.6271823200204754,-2.62708993281006,-2.627249077230582,-2.626664355595631,-2.6267931016436936
50876.0,0.00019788744424431852,-0.7839477996763944,-2.6267406495500385,-2.3310944236629516,-2.6264706404770184,-2.627105430019549,-2.6270666869958266,-2.627173975369212,-2.6270827802518344,-2.6272407325793186,-2.626657799083924,-2.6267865451319867
50877.0,0.0001937151186126612,-0.7839686613045527,-2.6267466100152266,-2.3310908473838388,-2.6264819653608757,-2.627111986531256,-2.6270756276936087,-2.627183512113513,-2.6270923169961353,-2.627249077230582,-2.6266661437351875,-2.6267907174576184
50878.0,0.00019729139772551031,-0.7839823703744853,-2.6267525704804147,-2.3310920394768764,-2.6264855416399886,-2.627121523275557,-2.6270821842053156,-2.6271876844391446,-2.6270976814148046,-2.627254441649251,-2.6266685279212627,-2.626797870015844
50879.0,0.00020205976987597583,-0.7840354185146592,-2.6267495902478206,-2.331012169243356,-2.6264831574539134,-2.6271143707173312,-2.6270768197866463,-2.6271847042065506,-2.627090528856579,-2.627249077230582,-2.626667335828225,-2.6267931016436936
50880.0,0.0002050400024700168,-0.7840956192130588,-2.626748994201302,-2.330959717149701,-2.6264801772213193,-2.627112582577775,-2.6270738395540523,-2.6271817239739566,-2.627086952577466,-2.6272478851375443,-2.626664355595631,-2.626791909550656
50881.0,0.000193119072093853,-0.7841331701437437,-2.626742437689595,-2.3310389913367024,-2.6264825614073946,-2.6271131786242936,-2.6270756276936087,-2.627180531880919,-2.62708993281006,-2.6272478851375443,-2.6266625674560746,-2.626785949085468
50882.0,0.0001937151186126612,-0.7841492633997516,-2.6267501862943394,-2.3309978641269047,-2.626486733733026,-2.6271161588568877,-2.627080396065759,-2.627184108160032,-2.627092913042654,-2.627251461416657,-2.6266721042003756,-2.6267931016436936
50883.0,0.00019252302557504482,-0.7841492633997516,-2.626747802108264,-2.33101514947595,-2.626481369314357,-2.6271131786242936,-2.6270738395540523,-2.627182916066994,-2.627086952577466,-2.6272466930445066,-2.6266637595491122,-2.6267931016436936
50884.0,0.00018715860690577112,-0.7841772775861355,-2.626741841643076,-2.330900708544339,-2.62647481280265,-2.627109006298662,-2.627069071181902,-2.627177551648325,-2.6270851644379096,-2.627245500951469,-2.626660779316518,-2.6267865451319867
50885.0,0.0001889467464621957,-0.7841891985165117,-2.6267442258291513,-2.3307379878447043,-2.626475408849169,-2.627111986531256,-2.627072051414496,-2.627177551648325,-2.627086952577466,-2.6272437128119126,-2.626661971409556,-2.6267847569924303
50886.0,0.0001996755838007431,-0.7842291336332718,-2.6267472060617454,-2.3306885159836432,-2.62648494559347,-2.6271167549034065,-2.627078011879684,-2.627185896299588,-2.627092913042654,-2.6272532495562135,-2.626670316060819,-2.626791909550656
50887.0,0.0001889467464621957,-0.7842774134012953,-2.6267555507130087,-2.330599109005822,-2.626484349546951,-2.6271191390894817,-2.627080992112278,-2.627186492346107,-2.627095893275248,-2.6272538456027323,-2.62666495164215,-2.6267990621088817
50888.0,0.00019133093253742843,-0.7843262892158376,-2.626748994201302,-2.33070520528617,-2.6264819653608757,-2.6271137746708124,-2.627080396065759,-2.627187088392626,-2.627092913042654,-2.6272538456027323,-2.6266691239677815,-2.6267936976902124
50889.0,0.00019907953728193488,-0.7843912582863877,-2.6267370732709256,-2.330913225521234,-2.6264700444304996,-2.627102449786955,-2.627067879088864,-2.6271733793226932,-2.6270792039727215,-2.627239540486281,-2.6266560109443677,-2.626782968852874
50890.0,0.000193119072093853,-0.7844401341009299,-2.626742437689595,-2.331030646685439,-2.6264801772213193,-2.6271131786242936,-2.627072051414496,-2.6271787437413625,-2.6270911249030977,-2.6272466930445066,-2.626661971409556,-2.6267871411785055
50891.0,0.00019073488601862025,-0.7844788771246525,-2.626747802108264,-2.3310360111041084,-2.626480773267838,-2.6271173509499253,-2.6270756276936087,-2.627182916066994,-2.6270917209496165,-2.627252057463176,-2.626664355595631,-2.6267895253645808
50892.0,0.00018715860690577112,-0.7845039110784424,-2.6267436297826325,-2.3310795224999814,-2.6264742167561312,-2.6271048339730303,-2.627068475135383,-2.627173975369212,-2.627080992112278,-2.627243116765394,-2.626660779316518,-2.6267871411785055
50893.0,0.000193119072093853,-0.7845521908464659,-2.6267412455965573,-2.331263700874293,-2.626471832570056,-2.627109006298662,-2.6270666869958266,-2.6271751674622497,-2.6270827802518344,-2.6272437128119126,-2.6266572030374054,-2.626782968852874
50894.0,0.00019609930468789395,-0.7845802050328499,-2.626745417922189,-2.331496755063147,-2.6264742167561312,-2.627109006298662,-2.6270702632749394,-2.6271799358344,-2.627083376298353,-2.627248481184063,-2.626660779316518,-2.6267895253645808
50895.0,0.00019133093253742843,-0.7846022587540458,-2.626742437689595,-2.331732789484595,-2.626471832570056,-2.627112582577775,-2.627068475135383,-2.6271793397878813,-2.6270881446705037,-2.627243116765394,-2.6266601832699994,-2.626785353038949
50896.0,0.00019252302557504482,-0.7846111994518279,-2.626738861410482,-2.331763783903573,-2.62647481280265,-2.6271096023451808,-2.627069071181902,-2.627176955601806,-2.627086952577466,-2.627242520718875,-2.626661971409556,-2.626785353038949
50897.0,0.0001937151186126612,-0.7846195441030912,-2.626735881177888,-2.3317625918105356,-2.626465276058349,-2.6271006616473986,-2.6270613225771573,-2.6271656307179487,-2.627078011879684,-2.62723000374198,-2.6266530307117737,-2.626778796527242
50898.0,0.00018656256038696294,-0.7846350413125802,-2.6267299207127,-2.331711927856437,-2.6264646800118303,-2.6271018537404363,-2.6270607265306385,-2.6271668228109863,-2.6270768197866463,-2.6272323879280552,-2.6266482623396232,-2.626772836062054
50899.0,0.00019073488601862025,-0.7846576910802949,-2.626742437689595,-2.331760803670979,-2.6264694483839808,-2.6271036418799927,-2.6270666869958266,-2.627173975369212,-2.627080992112278,-2.627242520718875,-2.6266572030374054,-2.6267871411785055
50900.0,0.00019013883949981208,-0.7846904736388294,-2.626748994201302,-2.331693450414354,-2.6264795811748005,-2.62711496676385,-2.62707503164709,-2.6271787437413625,-2.6270923169961353,-2.6272508653701383,-2.626664355595631,-2.626791313504137
50901.0,0.00018954279298100387,-0.7847304087555895,-2.6267430337361137,-2.331527749482125,-2.62647481280265,-2.6271101983916996,-2.62706489885627,-2.627177551648325,-2.6270863565309472,-2.6272437128119126,-2.6266572030374054,-2.6267835648993927
50902.0,0.00019729139772551031,-0.7847554427093795,-2.626738861410482,-2.3313715852941974,-2.6264736207096124,-2.6271096023451808,-2.6270672830423454,-2.627173975369212,-2.627083376298353,-2.6272407325793186,-2.6266572030374054,-2.6267835648993927
50903.0,0.00020265581639478401,-0.7847679596862744,-2.626742437689595,-2.3313239015726928,-2.626475408849169,-2.6271107944382184,-2.6270702632749394,-2.6271781476948437,-2.6270851644379096,-2.62724490490495,-2.626661375363037,-2.626788333271543
50904.0,0.00018954279298100387,-0.7848120671286662,-2.626742437689595,-2.331297675525865,-2.626471832570056,-2.627106026066068,-2.6270702632749394,-2.6271751674622497,-2.627083376298353,-2.627242520718875,-2.6266572030374054,-2.626785949085468
50905.0,0.00019788744424431852,-0.7848877650365549,-2.62674482187567,-2.331167737384765,-2.6264742167561312,-2.6271066221125867,-2.627069071181902,-2.6271781476948437,-2.627084568391391,-2.627243116765394,-2.626660779316518,-2.626788333271543
50906.0,0.00018954279298100387,-0.7849390250371724,-2.6267430337361137,-2.331087271104726,-2.62647481280265,-2.6271101983916996,-2.6270726474610147,-2.6271817239739566,-2.6270881446705037,-2.6272443088584314,-2.6266631635025934,-2.6267871411785055
50907.0,0.00019550325816908577,-0.7850135308520234,-2.6267495902478206,-2.3309799827313404,-2.6264801772213193,-2.6271137746708124,-2.627074435600571,-2.6271811279274377,-2.6270917209496165,-2.627246096997988,-2.626664355595631,-2.6267931016436936
50908.0,0.0001841783743117302,-0.7850326043406253,-2.626732900945294,-2.330841103892458,-2.6264670641979055,-2.627097085368286,-2.627058938391082,-2.6271686109505428,-2.627077415833165,-2.6272353681606493,-2.626649454432661,-2.6267746242016106
